# Tetrahedron method
       10.8427958134        0.0079413147        0.0079413147        0.0073637940        0.0060331620        0.0073637940        0.3447456190        0.3448757054        0.3877931466        0.3877931466        0.3448757054        0.3447456190
       10.9711082830        0.0083849978        0.0083849978        0.0062793334        0.0049286042        0.0062793334        0.3369372754        0.3370267114        0.3710597316        0.3710597316        0.3370267114        0.3369372754
       11.0994207527        0.0081980585        0.0081980585        0.0055659566        0.0041232278        0.0055659566        0.3357209938        0.3349830912        0.3445767594        0.3445767594        0.3349830912        0.3357209938
       11.2277332223        0.0089638437        0.0089638437        0.0056220387        0.0041263141        0.0056220387        0.3996641997        0.3988709216        0.4058184917        0.4058184917        0.3988709216        0.3996641997
       11.3560456920        0.0054608701        0.0054608701        0.0033898204        0.0026166452        0.0033898204        0.2853679727        0.2860626473        0.2969704410        0.2969704410        0.2860626473        0.2853679727
       11.4843581616        0.0048779571        0.0048779571        0.0034287757        0.0034724570        0.0034287757        0.2953901942        0.2960557497        0.2908149724        0.2908149724        0.2960557497        0.2953901942
       11.6126706313        0.0040649298        0.0040649298        0.0034658647        0.0031885625        0.0034658647        0.2698760813        0.2703768127        0.2780422889        0.2780422889        0.2703768127        0.2698760813
       11.7409831009        0.0039511560        0.0039511560        0.0031697738        0.0028083655        0.0031697738        0.2409750908        0.2411358577        0.2660975546        0.2660975546        0.2411358577        0.2409750908
       11.8692955706        0.0034653525        0.0034653525        0.0027543004        0.0021780130        0.0027543004        0.2115429569        0.2118977329        0.2384241217        0.2384241217        0.2118977329        0.2115429569
       11.9976080402        0.0023075932        0.0023075932        0.0019744079        0.0016190438        0.0019744079        0.1729963650        0.1729906376        0.1960078651        0.1960078651        0.1729906376        0.1729963650
       12.1259205099        0.0017786971        0.0017786971        0.0014733106        0.0014684396        0.0014733106        0.1633299969        0.1634479553        0.1860909675        0.1860909675        0.1634479553        0.1633299969
       12.2542329795        0.0010304040        0.0010304040        0.0007809228        0.0006857807        0.0007809228        0.1114195061        0.1115027911        0.1242766405        0.1242766405        0.1115027911        0.1114195061
       12.3825454492        0.0004338153        0.0004338153        0.0003314079        0.0002364802        0.0003314079        0.0646802530        0.0647354751        0.0737433756        0.0737433756        0.0647354751        0.0646802530
       12.5108579188        0.0000756408        0.0000756408        0.0000611811        0.0000247801        0.0000611811        0.0182861959        0.0183043610        0.0239506483        0.0239506483        0.0183043610        0.0182861959
       12.6391703885        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.7674828581        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.8957953278        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.0241077974        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.1524202671        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.2807327367        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.4090452064        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.5373576760        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.6656701457        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.7939826153        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.9222950850        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.0506075546        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.1789200243        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.3072324939        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.4355449636        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.5638574333        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.6921699029        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.8204823726        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       14.9487948422        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.0771073119        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       15.2054197815        0.0014749050        0.0014749050        0.0175894950        0.0644779587        0.0175894950        0.0010376441        0.0010384206        0.0003223555        0.0003223555        0.0010384206        0.0010376441
       15.3337322512        0.0057335597        0.0057335597        0.0440532825        0.1654488231        0.0440532825        0.0026784147        0.0026796712        0.0009055848        0.0009055848        0.0026796712        0.0026784147
       15.4620447208        0.0158588128        0.0158588128        0.0741353788        0.2879179263        0.0741353788        0.0046034899        0.0046017474        0.0016846347        0.0016846347        0.0046017474        0.0046034899
       15.5903571905        0.2258266522        0.2258266522        0.1387509170        0.5345550859        0.1387509170        0.0131510130        0.0131401878        0.0070204790        0.0070204790        0.0131401878        0.0131510130
       15.7186696601        0.8777965939        0.8777965939        0.4581514573        1.3546088247        0.4581514573        0.0472569185        0.0472821855        0.0268153195        0.0268153195        0.0472821855        0.0472569185
       15.8469821298        1.0436742058        1.0436742058        0.5372920899        0.6391618142        0.5372920899        0.0470798391        0.0470199017        0.0356485359        0.0356485359        0.0470199017        0.0470798391
       15.9752945994        0.8716943689        0.8716943689        0.3661906221        1.0368377314        0.3661906221        0.0532569928        0.0532479661        0.0270912143        0.0270912143        0.0532479661        0.0532569928
       16.1036070691        0.9506963670        0.9506963670        0.7882293382        0.6027672544        0.7882293382        0.0519300078        0.0519232290        0.0279870140        0.0279870140        0.0519232290        0.0519300078
       16.2319195387        0.7293315699        0.7293315699        0.7288197258        0.1224258077        0.7288197258        0.0375822105        0.0376289419        0.0190925672        0.0190925672        0.0376289419        0.0375822105
       16.3602320084        0.9365466943        0.9365466943        0.9767885405        0.2208680346        0.9767885405        0.0531666303        0.0531720729        0.0323533098        0.0323533098        0.0531720729        0.0531666303
       16.4885444780        0.7154033735        0.7154033735        0.6315601948        0.1743305740        0.6315601948        0.0396545896        0.0396614194        0.0220092644        0.0220092644        0.0396614194        0.0396545896
       16.6168569477        0.4062966218        0.4062966218        0.2518650013        0.0938236569        0.2518650013        0.0256395648        0.0256140625        0.0122400356        0.0122400356        0.0256140625        0.0256395648
       16.7451694173        0.3927159524        0.3927159524        0.2592772734        0.1141439327        0.2592772734        0.0229797513        0.0231501776        0.0103594435        0.0103594435        0.0231501776        0.0229797513
       16.8734818870        0.4842418113        0.4842418113        0.2692733867        0.3809833257        0.2692733867        0.0236251672        0.0236305434        0.0110681053        0.0110681053        0.0236305434        0.0236251672
       17.0017943566        0.3937834032        0.3937834032        0.2649710066        0.4062579903        0.2649710066        0.0234148199        0.0233800185        0.0105596874        0.0105596874        0.0233800185        0.0234148199
       17.1301068263        0.5732331986        0.5732331986        0.3216525260        0.6326135249        0.3216525260        0.0280396651        0.0281280531        0.0155553024        0.0155553024        0.0281280531        0.0280396651
       17.2584192959        0.6943888501        0.6943888501        0.2150630054        0.9712253974        0.2150630054        0.0289736824        0.0289388986        0.0168174662        0.0168174662        0.0289388986        0.0289736824
       17.3867317656        0.7773857701        0.7773857701        0.2879637924        1.0801952670        0.2879637924        0.0338946509        0.0338150024        0.0206142300        0.0206142300        0.0338150024        0.0338946509
       17.5150442352        0.9411851810        0.9411851810        0.5515127339        0.4660542227        0.5515127339        0.0247869089        0.0248420268        0.0364140956        0.0364140956        0.0248420268        0.0247869089
       17.6433567049        0.6517122662        0.6517122662        0.5551064081        0.4361652967        0.5551064081        0.0246275854        0.0246180184        0.0245593176        0.0245593176        0.0246180184        0.0246275854
       17.7716691745        1.0740873880        1.0740873880        1.5365615902        0.5086723804        1.5365615902        0.0630565491        0.0635268449        0.0597998612        0.0597998612        0.0635268449        0.0630565491
       17.8999816442        0.8933432236        0.8933432236        0.8571476184        0.6874490392        0.8571476184        0.0394053099        0.0393903477        0.0399383499        0.0399383499        0.0393903477        0.0394053099
       18.0282941138        0.8183629963        0.8183629963        0.4695835856        0.2517560503        0.4695835856        0.0230878057        0.0230973954        0.0196356824        0.0196356824        0.0230973954        0.0230878057
       18.1566065835        1.1321921310        1.1321921310        0.5586730145        0.2674967218        0.5586730145        0.0257099420        0.0257288643        0.0250171126        0.0250171126        0.0257288643        0.0257099420
       18.2849190531        0.9008964808        0.9008964808        0.3402732397        0.2222356955        0.3402732397        0.0182312320        0.0182311548        0.0126439139        0.0126439139        0.0182311548        0.0182312320
       18.4132315228        0.5856683437        0.5856683437        0.4753279208        0.2394929071        0.4753279208        0.0199587735        0.0199808079        0.0143616397        0.0143616397        0.0199808079        0.0199587735
       18.5415439924        0.4898914838        0.4898914838        0.8599910150        0.3181760545        0.8599910150        0.0291331338        0.0291462573        0.0170273952        0.0170273952        0.0291462573        0.0291331338
       18.6698564621        0.4481339037        0.4481339037        0.7774884150        0.3384583540        0.7774884150        0.0226108676        0.0225980663        0.0176752691        0.0176752691        0.0225980663        0.0226108676
       18.7981689317        0.3225835319        0.3225835319        0.5578432936        0.3182651000        0.5578432936        0.0139862478        0.0139679743        0.0137554840        0.0137554840        0.0139679743        0.0139862478
