# Tetrahedron method
        3.3585287308        0.0038721971        0.0038708568        0.0038708568        0.0038721971        0.0031102645        0.0031102645        0.0225479358        0.0225533416        0.0225533416        0.0225479358
        3.5180806074        0.0042776521        0.0042761833        0.0042761833        0.0042776521        0.0034239709        0.0034239709        0.0252650659        0.0252712542        0.0252712542        0.0252650659
        3.6776324840        0.0046824427        0.0046808728        0.0046808728        0.0046824427        0.0037332546        0.0037332546        0.0280763815        0.0280840371        0.0280840371        0.0280763815
        3.8371843606        0.0051319547        0.0051300454        0.0051300454        0.0051319547        0.0040751222        0.0040751222        0.0312648033        0.0312737095        0.0312737095        0.0312648033
        3.9967362372        0.0055805532        0.0055789734        0.0055789734        0.0055805532        0.0044107398        0.0044107398        0.0345795760        0.0345891798        0.0345891798        0.0345795760
        4.1562881138        0.0060781446        0.0060766512        0.0060766512        0.0060781446        0.0047815727        0.0047815727        0.0383448520        0.0383560705        0.0383560705        0.0383448520
        4.3158399904        0.0065645015        0.0065613930        0.0065613930        0.0065645015        0.0051361639        0.0051361639        0.0421998444        0.0422170861        0.0422170861        0.0421998444
        4.4753918670        0.0071143232        0.0071125588        0.0071125588        0.0071143232        0.0055358656        0.0055358656        0.0466617763        0.0466771720        0.0466771720        0.0466617763
        4.6349437436        0.0076746823        0.0076729147        0.0076729147        0.0076746823        0.0059339113        0.0059339113        0.0514209697        0.0514389046        0.0514389046        0.0514209697
        4.7944956202        0.0082868464        0.0082846707        0.0082846707        0.0082868464        0.0063654570        0.0063654570        0.0567837350        0.0568080053        0.0568080053        0.0567837350
        4.9540474969        0.0088951767        0.0088920905        0.0088920905        0.0088951767        0.0067788445        0.0067788445        0.0624206383        0.0624490616        0.0624490616        0.0624206383
        5.1135993735        0.0095861766        0.0095829249        0.0095829249        0.0095861766        0.0072432898        0.0072432898        0.0689907853        0.0690288300        0.0690288300        0.0689907853
        5.2731512501        0.0102914978        0.0102888866        0.0102888866        0.0102914978        0.0076961341        0.0076961341        0.0760919934        0.0761324019        0.0761324019        0.0760919934
        5.4327031267        0.0112150083        0.0112187403        0.0112187403        0.0112150083        0.0082740694        0.0082740694        0.0852993976        0.0853371851        0.0853371851        0.0852993976
        5.5922550033        0.0116513722        0.0116527248        0.0116527248        0.0116513722        0.0084388173        0.0084388173        0.0911842485        0.0912091930        0.0912091930        0.0911842485
        5.7518068799        0.0128758750        0.0128802881        0.0128802881        0.0128758750        0.0091853653        0.0091853653        0.1043416768        0.1043714312        0.1043714312        0.1043416768
        5.9113587565        0.0140434918        0.0140676536        0.0140676536        0.0140434918        0.0097353737        0.0097353737        0.1177506188        0.1176989995        0.1176989995        0.1177506188
        6.0709106331        0.0159759637        0.0159596915        0.0159596915        0.0159759637        0.0104413940        0.0104413940        0.1383092849        0.1385067457        0.1385067457        0.1383092849
        6.2304625097        0.0158865434        0.0158737804        0.0158737804        0.0158865434        0.0105303152        0.0105303152        0.1443994263        0.1445745465        0.1445745465        0.1443994263
        6.3900143863        0.0161843717        0.0162062037        0.0162062037        0.0161843717        0.0106021668        0.0106021668        0.1543604176        0.1546406171        0.1546406171        0.1543604176
        6.5495662629        0.0166084162        0.0166177446        0.0166177446        0.0166084162        0.0106723237        0.0106723237        0.1668541571        0.1670340815        0.1670340815        0.1668541571
        6.7091181395        0.0198426382        0.0198649873        0.0198649873        0.0198426382        0.0120826508        0.0120826508        0.2277529550        0.2274163835        0.2274163835        0.2277529550
        6.8686700161        0.0206489257        0.0206576867        0.0206576867        0.0206489257        0.0126578588        0.0126578588        0.2522832753        0.2525993829        0.2525993829        0.2522832753
        7.0282218927        0.0199434711        0.0199410907        0.0199410907        0.0199434711        0.0124944672        0.0124944672        0.2546908133        0.2548420882        0.2548420882        0.2546908133
        7.1877737693        0.0190926159        0.0190859326        0.0190859326        0.0190926159        0.0121789677        0.0121789677        0.2589557295        0.2590572901        0.2590572901        0.2589557295
        7.3473256459        0.0184956112        0.0184985668        0.0184985668        0.0184956112        0.0119726687        0.0119726687        0.2713366446        0.2714774923        0.2714774923        0.2713366446
        7.5068775225        0.0183765026        0.0183903366        0.0183903366        0.0183765026        0.0149428462        0.0149428462        0.3253347033        0.3252168287        0.3252168287        0.3253347033
        7.6664293991        0.0211817499        0.0212333290        0.0212333290        0.0211817499        0.0172667580        0.0172667580        0.4244698016        0.4221259423        0.4221259423        0.4244698016
        7.8259812757        0.0218053730        0.0218311525        0.0218311525        0.0218053730        0.0177262160        0.0177262160        0.4536151958        0.4529769339        0.4529769339        0.4536151958
        7.9855331523        0.0243051477        0.0243223024        0.0243223024        0.0243051477        0.0191089444        0.0191089444        0.5025639977        0.5038054932        0.5038054932        0.5025639977
        8.1450850289        0.0246275417        0.0245719299        0.0245719299        0.0246275417        0.0209663095        0.0209663095        0.5345502384        0.5343427611        0.5343427611        0.5345502384
        8.3046369055        0.0231572929        0.0231577581        0.0231577581        0.0231572929        0.0206864316        0.0206864316        0.5526730999        0.5526838854        0.5526838854        0.5526730999
        8.4641887821        0.0214933668        0.0215072855        0.0215072855        0.0214933668        0.0211280127        0.0211280127        0.5664210109        0.5669549450        0.5669549450        0.5664210109
        8.6237406587        0.0211303797        0.0211002524        0.0211002524        0.0211303797        0.0243698528        0.0243698528        0.6101766653        0.6103533699        0.6103533699        0.6101766653
        8.7832925353        0.0204052776        0.0203821396        0.0203821396        0.0204052776        0.0204470861        0.0204470861        0.5579479150        0.5579567040        0.5579567040        0.5579479150
        8.9428444119        0.0232099569        0.0231463189        0.0231463189        0.0232099569        0.0280984435        0.0280984435        0.6575039406        0.6570463382        0.6570463382        0.6575039406
        9.1023962885        0.0251726371        0.0251462782        0.0251462782        0.0251726371        0.0322094584        0.0322094584        0.6600979494        0.6596512070        0.6596512070        0.6600979494
        9.2619481651        0.0259224268        0.0259059070        0.0259059070        0.0259224268        0.0533185895        0.0533185895        0.7576625837        0.7577895439        0.7577895439        0.7576625837
        9.4215000417        0.0230228671        0.0230526428        0.0230526428        0.0230228671        0.0237299157        0.0237299157        0.6998429684        0.7002406469        0.7002406469        0.6998429684
        9.5810519183        0.0272209353        0.0272487441        0.0272487441        0.0272209353        0.0496345224        0.0496345224        0.9246806025        0.9241780875        0.9241780875        0.9246806025
        9.7406037949        0.0262304166        0.0262810211        0.0262810211        0.0262304166        0.0244951929        0.0244951929        0.8140443870        0.8143103664        0.8143103664        0.8140443870
        9.9001556715        0.0269514074        0.0271545354        0.0271545354        0.0269514074        0.0133694505        0.0133694505        0.7849303981        0.7885460762        0.7885460762        0.7849303981
       10.0597075481        0.0139309510        0.0138268988        0.0138268988        0.0139309510        0.0094645964        0.0094645964        0.5256589273        0.5255038310        0.5255038310        0.5256589273
       10.2192594248        0.0185112381        0.0187373374        0.0187373374        0.0185112381        0.0214956992        0.0214956992        0.7335790818        0.7327062843        0.7327062843        0.7335790818
       10.3788113014        0.0045233774        0.0045276215        0.0045276215        0.0045233774        0.0105513590        0.0105513590        0.1609349806        0.1612901423        0.1612901423        0.1609349806
       10.5383631780        0.0031049600        0.0031038350        0.0031038350        0.0031049600        0.0063237102        0.0063237102        0.0899985218        0.0902141435        0.0902141435        0.0899985218
       10.6979150546        0.0026388582        0.0026361174        0.0026361174        0.0026388582        0.0045666444        0.0045666444        0.0680665286        0.0681957786        0.0681957786        0.0680665286
       10.8574669312        0.0025532341        0.0025525271        0.0025525271        0.0025532341        0.0033377753        0.0033377753        0.0630377010        0.0631457586        0.0631457586        0.0630377010
       11.0170188078        0.0050931469        0.0050937861        0.0050937861        0.0050931469        0.0025619380        0.0025619380        0.0904016301        0.0905314685        0.0905314685        0.0904016301
       11.1765706844        0.0152864072        0.0152642265        0.0152642265        0.0152864072        0.0042745058        0.0042745058        0.2152340002        0.2154324233        0.2154324233        0.2152340002
       11.3361225610        0.0485613178        0.0486139798        0.0486139798        0.0485613178        0.0543626005        0.0543626005        0.7475027437        0.7483726215        0.7483726215        0.7475027437
       11.4956744376        0.0399974902        0.0399506875        0.0399506875        0.0399974902        0.0432034255        0.0432034255        0.7326312952        0.7308775835        0.7308775835        0.7326312952
       11.6552263142        0.0346033077        0.0341554489        0.0341554489        0.0346033077        0.0161232599        0.0161232599        0.9124487993        0.9281558715        0.9281558715        0.9124487993
       11.8147781908        0.0126626371        0.0126455344        0.0126455344        0.0126626371        0.0048538732        0.0048538732        0.2412853428        0.2411649108        0.2411649108        0.2412853428
       11.9743300674        0.0056198628        0.0056256395        0.0056256395        0.0056198628        0.0018894638        0.0018894638        0.1233151842        0.1232947095        0.1232947095        0.1233151842
       12.1338819440        0.0020144559        0.0020192503        0.0020192503        0.0020144559        0.0005907281        0.0005907281        0.0607522445        0.0607670141        0.0607670141        0.0607522445
       12.2934338206        0.0004694596        0.0004738629        0.0004738629        0.0004694596        0.0001250761        0.0001250761        0.0266924958        0.0267147667        0.0267147667        0.0266924958
       12.4529856972        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.6125375738        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.7720894504        0.0274024889        0.0290702278        0.0290702278        0.0274024889        0.7990078160        0.7990078160        0.0495982887        0.0497587602        0.0497587602        0.0495982887
       12.9316413270        0.1548930897        0.1542083586        0.1542083586        0.1548930897        1.0822922064        1.0822922064        0.0504243307        0.0504464212        0.0504464212        0.0504243307
       13.0911932036        0.1702347601        0.1705474571        0.1705474571        0.1702347601        1.2894290293        1.2894290293        0.0490717146        0.0491306058        0.0491306058        0.0490717146
       13.2507450802        0.1840434886        0.1841614095        0.1841614095        0.1840434886        1.3441218402        1.3441218402        0.0506105773        0.0506193694        0.0506193694        0.0506105773
       13.4102969568        0.2320856755        0.2314239125        0.2314239125        0.2320856755        2.2170682690        2.2170682690        0.0836778587        0.0837391830        0.0837391830        0.0836778587
       13.5698488334        0.1972677554        0.1981830177        0.1981830177        0.1972677554        0.5750197645        0.5750197645        0.0449176585        0.0448534840        0.0448534840        0.0449176585
       13.7294007100        0.2170550177        0.2165983078        0.2165983078        0.2170550177        0.5520896661        0.5520896661        0.0408495381        0.0408371339        0.0408371339        0.0408495381
       13.8889525866        0.1596047790        0.1594431948        0.1594431948        0.1596047790        0.4150846576        0.4150846576        0.0285161063        0.0285076279        0.0285076279        0.0285161063
       14.0485044632        0.1347498371        0.1350627718        0.1350627718        0.1347498371        0.3960610681        0.3960610681        0.0257718738        0.0258063842        0.0258063842        0.0257718738
