# Tetrahedron method
      -11.8909482770        0.0039571071        0.0058875340        0.0045277329        0.0049443748        0.0045130284        0.0061919443        0.0065388744        0.0052741045        0.0050270896        0.0047254029        0.0059308839        0.0031471524        0.0071885646        0.0035834091        0.0042092376
      -11.5256213546        0.0040765021        0.0060795105        0.0047211876        0.0051220670        0.0046826210        0.0063441357        0.0067390911        0.0055053528        0.0052048299        0.0048606669        0.0060518008        0.0032729446        0.0100039077        0.0037438092        0.0042745935
      -11.1602944322        0.0041938574        0.0062505992        0.0048801391        0.0052352420        0.0048434411        0.0064209861        0.0068443509        0.0055991192        0.0053684510        0.0049824426        0.0061630896        0.0033548727        0.0139218474        0.0039106675        0.0042816968
      -10.7949675098        0.0043051937        0.0064166838        0.0050239410        0.0053831089        0.0050053103        0.0065833755        0.0069733467        0.0056973648        0.0055797758        0.0051365722        0.0063240804        0.0034427642        0.0193328716        0.0040637335        0.0043123205
      -10.4296405873        0.0044590717        0.0065920150        0.0051707328        0.0055886138        0.0052152071        0.0067844693        0.0071641764        0.0058489955        0.0058013429        0.0053317536        0.0064930575        0.0035590575        0.0269499595        0.0042559903        0.0043895741
      -10.0643136649        0.0044553485        0.0065238386        0.0051416683        0.0055913444        0.0052682883        0.0067436644        0.0071452372        0.0058710274        0.0058045897        0.0053688716        0.0064883364        0.0035838180        0.0377986561        0.0043207120        0.0043499638
       -9.6989867425        0.0044897118        0.0064777790        0.0051428233        0.0056307996        0.0054207362        0.0067312509        0.0072249951        0.0059905428        0.0058503485        0.0054648047        0.0065860077        0.0036657993        0.0540878483        0.0043944228        0.0043793408
       -9.3336598201        0.0045936521        0.0065602477        0.0052533519        0.0058113958        0.0057619930        0.0069470026        0.0075179514        0.0062224919        0.0060356381        0.0056917374        0.0069288597        0.0038988891        0.0829552575        0.0045837049        0.0045640202
       -8.9683328977        0.0051705548        0.0070204806        0.0061394653        0.0064787629        0.0063407997        0.0076688048        0.0080821116        0.0069993309        0.0068488745        0.0064298127        0.0078134743        0.0046364499        0.3376368495        0.0049149591        0.0049042237
       -8.6030059752        0.0058888401        0.0074543655        0.0073160022        0.0080582673        0.0076639163        0.0083047681        0.0084521579        0.0080540019        0.0080762191        0.0077157405        0.0081695517        0.0055649251        1.0293142155        0.0055268995        0.0056864284
       -8.2376790528        0.0047087768        0.0065106688        0.0071750820        0.0077795184        0.0073788670        0.0069801390        0.0071777869        0.0077912755        0.0078183134        0.0078295789        0.0067842837        0.0042315967        1.0932345879        0.0049895179        0.0047382712
       -7.8723521304        0.0043043145        0.0057585419        0.0061421587        0.0064561060        0.0063115520        0.0064513312        0.0065455987        0.0065886119        0.0067673301        0.0065452169        0.0064805378        0.0039550963        0.6268020061        0.0042368151        0.0041568376
       -7.5070252080        0.0040770021        0.0055961292        0.0059712256        0.0060951628        0.0061132304        0.0062080251        0.0066028190        0.0064724077        0.0065297609        0.0062813610        0.0061242511        0.0037831543        0.4576276041        0.0042400697        0.0041551061
       -7.1416982856        0.0034573609        0.0048493010        0.0050207177        0.0052036819        0.0050853418        0.0052339478        0.0054849977        0.0055788592        0.0054559624        0.0052459493        0.0052994035        0.0033292613        0.3832313575        0.0035152778        0.0035311039
       -6.7763713631        0.0031485712        0.0042271592        0.0043276647        0.0046502343        0.0045242478        0.0045214038        0.0048491413        0.0047879030        0.0047120508        0.0043897265        0.0044955373        0.0029133302        0.3143539337        0.0031207558        0.0031058134
       -6.4110444407        0.0026544673        0.0037045132        0.0032975079        0.0035633544        0.0035341090        0.0038852810        0.0041988032        0.0037085612        0.0036344574        0.0034193972        0.0038056706        0.0023647149        0.1600636631        0.0026059023        0.0025022838
       -6.0457175183        0.0026537703        0.0035242003        0.0031251124        0.0033608455        0.0033260348        0.0037941350        0.0041266363        0.0034816875        0.0035189748        0.0032915673        0.0036970493        0.0022505181        0.1057566022        0.0025625383        0.0024625132
       -5.6803905959        0.0023953128        0.0031473006        0.0026468474        0.0028583962        0.0028868605        0.0034105800        0.0037079402        0.0029726412        0.0029498362        0.0027984401        0.0033595468        0.0019808129        0.0460068030        0.0023272367        0.0021935805
       -5.3150636735        0.0022158773        0.0029147621        0.0024340376        0.0026214474        0.0026232053        0.0031535720        0.0034034076        0.0027190954        0.0026727672        0.0025660724        0.0031263355        0.0018553022        0.0266091989        0.0021746819        0.0020784155
       -4.9497367510        0.0020899199        0.0027625872        0.0023167734        0.0025202613        0.0025001641        0.0030059799        0.0032344562        0.0025977042        0.0025646119        0.0024485360        0.0029923652        0.0017856024        0.0222540456        0.0021037339        0.0020249075
       -4.5844098286        0.0020046007        0.0026415020        0.0022413618        0.0024492105        0.0024226114        0.0028983355        0.0031150784        0.0025102497        0.0025002255        0.0023698778        0.0028934743        0.0017453782        0.0192752412        0.0020675412        0.0019960971
       -4.2190829062        0.0019653549        0.0025758504        0.0022184808        0.0024241664        0.0024025460        0.0028545089        0.0030658894        0.0024783843        0.0024825573        0.0023405679        0.0028609273        0.0017375650        0.0171068707        0.0020705710        0.0020121794
       -3.8537559838        0.0019492722        0.0025508880        0.0022128237        0.0024232987        0.0024052458        0.0028451851        0.0030506218        0.0024772651        0.0024824169        0.0023341022        0.0028596379        0.0017468981        0.0154071498        0.0020912423        0.0020411310
       -3.4884290614        0.0019610488        0.0025479312        0.0022255384        0.0024372491        0.0024250997        0.0028609379        0.0030611837        0.0024966056        0.0024996509        0.0023463174        0.0028798971        0.0017716046        0.0140078010        0.0021280016        0.0020854345
       -3.1231021389        0.0019782757        0.0025528275        0.0022456863        0.0024566235        0.0024457803        0.0028874004        0.0030783954        0.0025220340        0.0025234145        0.0023617646        0.0029102980        0.0017944778        0.0128178701        0.0021753829        0.0021348151
       -2.7577752165        0.0020111228        0.0025786694        0.0022822354        0.0024966106        0.0024857997        0.0029363173        0.0031219769        0.0025633556        0.0025637138        0.0023961766        0.0029604001        0.0018344381        0.0117812083        0.0022368795        0.0021974704
       -2.3924482941        0.0020459942        0.0026084788        0.0023257972        0.0025418561        0.0025313801        0.0029881571        0.0031701661        0.0026090720        0.0026053089        0.0024383045        0.0030174895        0.0018795134        0.0108526388        0.0023039361        0.0022675283
       -2.0271213717        0.0020842893        0.0026501509        0.0023753614        0.0025931466        0.0025820667        0.0030449558        0.0032268582        0.0026621493        0.0026551370        0.0024877864        0.0030854277        0.0019282593        0.0100054278        0.0023791045        0.0023462877
       -1.6617944493        0.0021255703        0.0026955946        0.0024266844        0.0026454040        0.0026367194        0.0031035476        0.0032851436        0.0027183460        0.0027087078        0.0025402501        0.0031520783        0.0019782658        0.0092254213        0.0024590541        0.0024300997
       -1.2964675268        0.0021734743        0.0027486230        0.0024838558        0.0027044874        0.0026995948        0.0031721952        0.0033525799        0.0027811914        0.0027705717        0.0026003492        0.0032259427        0.0020339723        0.0085040188        0.0025480774        0.0025233269
       -0.9311406044        0.0022268463        0.0028054551        0.0025449767        0.0027687120        0.0027671476        0.0032459634        0.0034243973        0.0028480547        0.0028361508        0.0026648997        0.0033038147        0.0020932500        0.0078343142        0.0026449118        0.0026248669
