# Tetrahedron method
        5.9891333092        0.0267470572        0.0267555027        0.0267555027        0.0267470572        0.0252314627        0.0252314627
        6.1770819353        0.0294685132        0.0294745938        0.0294745938        0.0294685132        0.0277286926        0.0277286926
        6.3650305615        0.0311749248        0.0311834467        0.0311834467        0.0311749248        0.0296541539        0.0296541539
        6.5529791877        0.0331668551        0.0331679007        0.0331679007        0.0331668551        0.0319031914        0.0319031914
        6.7409278138        0.0344585284        0.0344661601        0.0344661601        0.0344585284        0.0335561611        0.0335561611
        6.9288764400        0.0369140082        0.0369208309        0.0369208309        0.0369140082        0.0363963649        0.0363963649
        7.1168250662        0.0393917921        0.0394078876        0.0394078876        0.0393917921        0.0394375905        0.0394375905
        7.3047736923        0.0422348738        0.0422453904        0.0422453904        0.0422348738        0.0430323063        0.0430323063
        7.4927223185        0.0473862419        0.0473793297        0.0473793297        0.0473862419        0.0495590013        0.0495590013
        7.6806709447        0.0478035691        0.0477946217        0.0477946217        0.0478035691        0.0507146149        0.0507146149
        7.8686195708        0.0491431194        0.0491414267        0.0491414267        0.0491431194        0.0529718414        0.0529718414
        8.0565681970        0.0520018670        0.0520262410        0.0520262410        0.0520018670        0.0570474087        0.0570474087
        8.2445168232        0.0554927783        0.0554971062        0.0554971062        0.0554927783        0.0620189185        0.0620189185
        8.4324654493        0.0610534608        0.0610649556        0.0610649556        0.0610534608        0.0698812917        0.0698812917
        8.6204140755        0.0649883608        0.0650119217        0.0650119217        0.0649883608        0.0757594222        0.0757594222
        8.8083627017        0.0666787393        0.0666646199        0.0666646199        0.0666787393        0.0786145447        0.0786145447
        8.9963113278        0.0691266887        0.0691298426        0.0691298426        0.0691266887        0.0824717855        0.0824717855
        9.1842599540        0.0705746005        0.0705764091        0.0705764091        0.0705746005        0.0849725512        0.0849725512
        9.3722085802        0.0724055115        0.0723922671        0.0723922671        0.0724055115        0.0878493611        0.0878493611
        9.5601572063        0.0754311232        0.0754616823        0.0754616823        0.0754311232        0.0923049515        0.0923049515
        9.7481058325        0.0788025994        0.0788814644        0.0788814644        0.0788025994        0.0971185921        0.0971185921
        9.9360544587        0.0829953204        0.0830658706        0.0830658706        0.0829953204        0.1026985225        0.1026985225
       10.1240030848        0.0886373871        0.0886672988        0.0886672988        0.0886373871        0.1094776374        0.1094776374
       10.3119517110        0.0953882804        0.0954172081        0.0954172081        0.0953882804        0.1165118775        0.1165118775
       10.4999003372        0.1124435387        0.1124696517        0.1124696517        0.1124435387        0.1330653597        0.1330653597
       10.6878489633        0.1120013086        0.1118013980        0.1118013980        0.1120013086        0.1301854572        0.1301854572
       10.8757975895        0.1119433198        0.1117537001        0.1117537001        0.1119433198        0.1292941136        0.1292941136
       11.0637462157        0.0830401553        0.0829296212        0.0829296212        0.0830401553        0.0830360837        0.0830360837
       11.2516948418        0.0789103600        0.0789562817        0.0789562817        0.0789103600        0.0743521010        0.0743521010
       11.4396434680        0.0852013389        0.0851266480        0.0851266480        0.0852013389        0.0771272305        0.0771272305
       11.6275920942        0.0723508306        0.0722074124        0.0722074124        0.0723508306        0.0662560319        0.0662560319
       11.8155407203        0.0679204710        0.0678912096        0.0678912096        0.0679204710        0.0644611785        0.0644611785
       12.0034893465        0.0706109222        0.0706186137        0.0706186137        0.0706109222        0.0713930625        0.0713930625
       12.1914379727        0.0787953639        0.0787406237        0.0787406237        0.0787953639        0.0871277303        0.0871277303
       12.3793865988        0.0718415843        0.0717277504        0.0717277504        0.0718415843        0.0826991472        0.0826991472
       12.5673352250        0.0734797535        0.0733982329        0.0733982329        0.0734797535        0.0865773265        0.0865773265
