# Tetrahedron method
        2.2071940139        0.0032158880        0.0032158880        0.0031704248        0.0031704248        0.0037364889        0.0138165943        0.0136279626        0.0136266328        0.0136266328        0.0136279626        0.0138165943
        2.3341606118        0.0036059560        0.0036059560        0.0035488332        0.0035488332        0.0041883759        0.0156340146        0.0153976961        0.0153961502        0.0153961502        0.0153976961        0.0156340146
        2.4611272096        0.0040153721        0.0040153721        0.0039439780        0.0039439780        0.0046621507        0.0175772317        0.0172848809        0.0172845293        0.0172845293        0.0172848809        0.0175772317
        2.5880938075        0.0044488266        0.0044488266        0.0043612628        0.0043612628        0.0051641698        0.0196751760        0.0193177844        0.0193156168        0.0193156168        0.0193177844        0.0196751760
        2.7150604054        0.0049116632        0.0049116632        0.0048045210        0.0048045210        0.0057000868        0.0219580546        0.0215230413        0.0215215466        0.0215215466        0.0215230413        0.0219580546
        2.8420270032        0.0053948904        0.0053948904        0.0052650569        0.0052650569        0.0062598367        0.0243946607        0.0238716445        0.0238702741        0.0238702741        0.0238716445        0.0243946607
        2.9689936011        0.0058983930        0.0058983930        0.0057423374        0.0057423374        0.0068425867        0.0269934214        0.0263713397        0.0263675813        0.0263675813        0.0263713397        0.0269934214
        3.0959601990        0.0064336970        0.0064336970        0.0062462136        0.0062462136        0.0074628217        0.0298151278        0.0290787869        0.0290755761        0.0290755761        0.0290787869        0.0298151278
        3.2229267969        0.0069954449        0.0069954449        0.0067721708        0.0067721708        0.0081130973        0.0328477657        0.0319860077        0.0319815606        0.0319815606        0.0319860077        0.0328477657
        3.3498933947        0.0075800559        0.0075800559        0.0073150717        0.0073150717        0.0087906841        0.0360875224        0.0350839068        0.0350804147        0.0350804147        0.0350839068        0.0360875224
        3.4768599926        0.0081958064        0.0081958064        0.0078828216        0.0078828216        0.0095075944        0.0395909368        0.0384255233        0.0384197086        0.0384197086        0.0384255233        0.0395909368
        3.6038265905        0.0088394145        0.0088394145        0.0084702997        0.0084702997        0.0102564034        0.0433503403        0.0420084969        0.0419991732        0.0419991732        0.0420084969        0.0433503403
        3.7307931883        0.0095140647        0.0095140647        0.0090794691        0.0090794691        0.0110439597        0.0473970351        0.0458627131        0.0458570931        0.0458570931        0.0458627131        0.0473970351
        3.8577597862        0.0102324184        0.0102324184        0.0097216074        0.0097216074        0.0118852721        0.0518228797        0.0500726014        0.0500630573        0.0500630573        0.0500726014        0.0518228797
        3.9847263841        0.0109786816        0.0109786816        0.0103767210        0.0103767210        0.0127598408        0.0565504884        0.0545790288        0.0545672598        0.0545672598        0.0545790288        0.0565504884
        4.1116929819        0.0117726977        0.0117726977        0.0110630399        0.0110630399        0.0136998748        0.0617277737        0.0595043663        0.0594921917        0.0594921917        0.0595043663        0.0617277737
        4.2386595798        0.0126083713        0.0126083713        0.0117685078        0.0117685078        0.0146925737        0.0673250881        0.0648414486        0.0648232300        0.0648232300        0.0648414486        0.0673250881
        4.3656261777        0.0135249281        0.0135249281        0.0125238474        0.0125238474        0.0157901837        0.0735866724        0.0708247996        0.0708066683        0.0708066683        0.0708247996        0.0735866724
        4.4925927755        0.0144963652        0.0144963652        0.0132901196        0.0132901196        0.0169702180        0.0804083943        0.0773521592        0.0773272350        0.0773272350        0.0773521592        0.0804083943
        4.6195593734        0.0155955416        0.0155955416        0.0141099854        0.0141099854        0.0183094343        0.0881483873        0.0848160659        0.0847858637        0.0847858637        0.0848160659        0.0881483873
        4.7465259713        0.0169180219        0.0169180219        0.0149947964        0.0149947964        0.0199621069        0.0974094125        0.0937259236        0.0936836664        0.0936836664        0.0937259236        0.0974094125
        4.8734925692        0.0190053618        0.0190053618        0.0159553391        0.0159553391        0.0226054584        0.1106129493        0.1063340759        0.1063001766        0.1063001766        0.1063340759        0.1106129493
        5.0004591670        0.0200264559        0.0200264559        0.0170711147        0.0170711147        0.0237219531        0.1189801725        0.1158134556        0.1157623808        0.1157623808        0.1158134556        0.1189801725
        5.1274257649        0.0211111650        0.0211111650        0.0184879138        0.0184879138        0.0250411327        0.1285134671        0.1274857786        0.1274295735        0.1274295735        0.1274857786        0.1285134671
        5.2543923628        0.0220266495        0.0220266495        0.0201194877        0.0201194877        0.0275284679        0.1430452496        0.1405833362        0.1403881532        0.1403881532        0.1405833362        0.1430452496
