# Tetrahedron method
       17.2715414856        0.3681071495        0.3681071495        0.0019443416        0.0057785102        0.0040119496        0.0057785102
       17.3989623780        1.1397138812        1.1397138812        0.0125196396        0.0262287012        0.0080918748        0.0262287012
       17.5263832705        1.0960448225        1.0960448225        0.0309749070        0.0167428732        0.0107149089        0.0167428732
       17.6538041629        1.6283093298        1.6283093298        0.0653269903        0.0195467177        0.0244645628        0.0195467177
       17.7812250553        2.7795989193        2.7795989193        0.1330877354        0.0478636982        0.1387919965        0.0478636982
       17.9086459477        1.0397825328        1.0397825328        0.0511989284        0.0179505098        0.0543214677        0.0179505098
       18.0360668402        2.1771810359        2.1771810359        0.1159604774        0.0470378058        0.1273826147        0.0470378058
       18.1634877326        1.3848418028        1.3848418028        0.0870728480        0.0194676418        0.0501275644        0.0194676418
       18.2909086250        1.2820596844        1.2820596844        0.0544342798        0.0149569742        0.0333411435        0.0149569742
       18.4183295175        0.9388971228        0.9388971228        0.0515330547        0.0143710429        0.0349596899        0.0143710429
       18.5457504099        0.7239195767        0.7239195767        0.0546141146        0.0111580564        0.0232506282        0.0111580564
       18.6731713023        0.6754384222        0.6754384222        0.0546626492        0.0161340632        0.0272440321        0.0161340632
       18.8005921948        0.5666450488        0.5666450488        0.0711215787        0.0121380890        0.0234610545        0.0121380890
       18.9280130872        0.4014751214        0.4014751214        0.0497662547        0.0084729165        0.0185256815        0.0084729165
       19.0554339796        0.6528973025        0.6528973025        0.0456207880        0.0108341749        0.0191365349        0.0108341749
       19.1828548720        1.0029103488        1.0029103488        0.0488368367        0.0090836630        0.0146136713        0.0090836630
       19.3102757645        0.6540075675        0.6540075675        0.0554459050        0.0066718298        0.0104454750        0.0066718298
       19.4376966569        0.6051097016        0.6051097016        0.0630760044        0.0054186792        0.0081239133        0.0054186792
       19.5651175493        0.3929980383        0.3929980383        0.0466430354        0.0037591629        0.0049630361        0.0037591629
       19.6925384418        0.2765903535        0.2765903535        0.0289868272        0.0037642728        0.0044054810        0.0037642728
       19.8199593342        0.3277334383        0.3277334383        0.0272075291        0.0047028548        0.0056851900        0.0047028548
       19.9473802266        0.3509776344        0.3509776344        0.0211782297        0.0050263392        0.0059016296        0.0050263392
       20.0748011190        0.4344077641        0.4344077641        0.0221569547        0.0048207355        0.0055301662        0.0048207355
       20.2022220115        0.3564058503        0.3564058503        0.0233380766        0.0040036064        0.0043652020        0.0040036064
       20.3296429039        0.3113019005        0.3113019005        0.0236984731        0.0035318868        0.0035843853        0.0035318868
       20.4570637963        0.2741559844        0.2741559844        0.0242146289        0.0029056022        0.0029843538        0.0029056022
       20.5844846888        0.2519884827        0.2519884827        0.0245131573        0.0025234873        0.0024646716        0.0025234873
       20.7119055812        0.2346357874        0.2346357874        0.0246428304        0.0022144366        0.0019992634        0.0022144366
       20.8393264736        0.2199272946        0.2199272946        0.0246270161        0.0019464983        0.0015729800        0.0019464983
       20.9667473660        0.2069882505        0.2069882505        0.0244703071        0.0017088449        0.0011831060        0.0017088449
       21.0941682585        0.1961228426        0.1961228426        0.0242031404        0.0014975650        0.0008278005        0.0014975650
       21.2215891509        0.1439916436        0.1439916436        0.0228041350        0.0010772044        0.0005246723        0.0010772044
       21.3490100433        0.1093950602        0.1093950602        0.0198059252        0.0007753648        0.0002996192        0.0007753648
       21.4764309358        0.0753606371        0.0753606371        0.0148413084        0.0004842987        0.0001313328        0.0004842987
       21.6038518282        0.0323664272        0.0323664272        0.0066457883        0.0001716192        0.0000192299        0.0001716192
       21.7312727206        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.8586936131        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.9861145055        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.1135353979        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.2409562903        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.3683771828        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.4957980752        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.6232189676        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.7506398601        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.8780607525        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.0054816449        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.1329025373        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.2603234298        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.3877443222        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.5151652146        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.6425861071        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.7700069995        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
