# Tetrahedron method
        7.6661179808        0.0576564163        0.0576564163        0.0771333620        0.0771333620        0.3882761743        0.3882761743
        7.8295304201        0.0703069872        0.0703069872        0.0784500401        0.0784500401        0.4128216209        0.4128216209
        7.9929428594        0.0711483711        0.0711483711        0.0730211376        0.0730211376        0.3622288555        0.3622288555
        8.1563552986        0.0652491381        0.0652491381        0.0748376462        0.0748376462        0.3395959912        0.3395959912
        8.3197677379        0.0524212184        0.0524212184        0.0798147706        0.0798147706        0.3216168555        0.3216168555
        8.4831801772        0.0518881127        0.0518881127        0.0922402062        0.0922402062        0.3062957840        0.3062957840
        8.6465926164        0.0456650472        0.0456650472        0.1063542523        0.1063542523        0.1509188474        0.1509188474
        8.8100050557        0.0450274267        0.0450274267        0.1116616018        0.1116616018        0.1798344187        0.1798344187
        8.9734174950        0.0517473595        0.0517473595        0.1379810453        0.1379810453        0.2382547841        0.2382547841
        9.1368299342        0.0748700640        0.0748700640        0.2103109623        0.2103109623        0.3403410721        0.3403410721
        9.3002423735        0.0743442823        0.0743442823        0.2024697531        0.2024697531        0.2836344749        0.2836344749
        9.4636548128        0.0770865386        0.0770865386        0.2135779469        0.2135779469        0.3210190977        0.3210190977
        9.6270672521        0.0754846474        0.0754846474        0.2161086763        0.2161086763        0.3483344748        0.3483344748
        9.7904796913        0.0753692867        0.0753692867        0.2434187886        0.2434187886        0.3658728991        0.3658728991
        9.9538921306        0.0581810979        0.0581810979        0.1989880187        0.1989880187        0.3656414191        0.3656414191
       10.1173045699        0.0605632872        0.0605632872        0.2298198869        0.2298198869        0.4141015115        0.4141015115
       10.2807170091        0.0490519527        0.0490519527        0.1669785004        0.1669785004        0.4243072570        0.4243072570
       10.4441294484        0.0514288294        0.0514288294        0.2406755816        0.2406755816        0.5509997368        0.5509997368
       10.6075418877        0.0576676142        0.0576676142        0.2998604491        0.2998604491        0.6839580966        0.6839580966
       10.7709543269        0.0686473753        0.0686473753        0.2863212366        0.2863212366        0.5782602691        0.5782602691
       10.9343667662        0.0700738837        0.0700738837        0.2361871778        0.2361871778        0.4914321197        0.4914321197
       11.0977792055        0.0858578407        0.0858578407        0.2719653983        0.2719653983        0.4496458885        0.4496458885
       11.2611916447        0.0841037753        0.0841037753        0.2700016516        0.2700016516        0.3245298923        0.3245298923
       11.4246040840        0.0882656662        0.0882656662        0.2698993256        0.2698993256        0.3336046446        0.3336046446
       11.5880165233        0.0992293571        0.0992293571        0.2896292293        0.2896292293        0.3067218132        0.3067218132
       11.7514289625        0.0943243717        0.0943243717        0.2184651583        0.2184651583        0.3076613902        0.3076613902
       11.9148414018        0.0845359735        0.0845359735        0.1305095048        0.1305095048        0.3820749152        0.3820749152
       12.0782538411        0.0898241261        0.0898241261        0.1466457935        0.1466457935        0.6913144321        0.6913144321
       12.2416662804        0.0958893043        0.0958893043        0.1574913723        0.1574913723        0.6335567209        0.6335567209
       12.4050787196        0.0656235955        0.0656235955        0.1080766290        0.1080766290        0.3862343072        0.3862343072
       12.5684911589        0.0559719385        0.0559719385        0.0932241689        0.0932241689        0.2952194055        0.2952194055
       12.7319035982        0.0444108439        0.0444108439        0.0786194587        0.0786194587        0.2171066653        0.2171066653
       12.8953160374        0.0534270131        0.0534270131        0.1029076508        0.1029076508        0.1476800541        0.1476800541
       13.0587284767        0.0277013456        0.0277013456        0.0518561940        0.0518561940        0.0883688461        0.0883688461
       13.2221409160        0.0169862075        0.0169862075        0.0442765071        0.0442765071        0.0074578204        0.0074578204
       13.3855533552        0.0252666042        0.0252666042        0.0759037791        0.0759037791        0.0095167155        0.0095167155
       13.5489657945        0.0408643390        0.0408643390        0.1164350144        0.1164350144        0.0193067335        0.0193067335
       13.7123782338        0.0479989026        0.0479989026        0.1315381438        0.1315381438        0.0212346970        0.0212346970
       13.8757906730        0.0596669247        0.0596669247        0.1530244778        0.1530244778        0.0253548013        0.0253548013
       14.0392031123        0.0809221087        0.0809221087        0.1880184588        0.1880184588        0.0337053539        0.0337053539
       14.2026155516        0.1552459543        0.1552459543        0.2937297063        0.2937297063        0.0755313327        0.0755313327
       14.3660279908        0.2373331610        0.2373331610        0.3289305387        0.3289305387        0.1268536217        0.1268536217
       14.5294404301        0.2405269549        0.2405269549        0.1774713968        0.1774713968        0.1677805435        0.1677805435
       14.6928528694        0.2173880599        0.2173880599        0.1076304888        0.1076304888        0.1914895463        0.1914895463
       14.8562653086        0.2439214857        0.2439214857        0.1120354671        0.1120354671        0.1970146305        0.1970146305
       15.0196777479        0.2813303272        0.2813303272        0.1255299765        0.1255299765        0.1999616948        0.1999616948
       15.1830901872        0.3410047864        0.3410047864        0.1450835052        0.1450835052        0.1895177155        0.1895177155
       15.3465026265        0.3447274838        0.3447274838        0.1278313550        0.1278313550        0.1654769706        0.1654769706
       15.5099150657        0.2072945422        0.2072945422        0.0875386901        0.0875386901        0.0749318039        0.0749318039
       15.6733275050        0.1203910155        0.1203910155        0.0619194884        0.0619194884        0.0320978892        0.0320978892
       15.8367399443        0.1181949844        0.1181949844        0.1057992367        0.1057992367        0.0244957160        0.0244957160
       16.0001523835        0.6152883005        0.6152883005        0.2318078590        0.2318078590        0.0517182785        0.0517182785
       16.1635648228        0.3967857272        0.3967857272        0.3543001928        0.3543001928        0.0422636284        0.0422636284
       16.3269772621        0.3085335700        0.3085335700        0.2649602014        0.2649602014        0.0273975653        0.0273975653
       16.4903897013        0.3104916441        0.3104916441        0.2531419196        0.2531419196        0.0240354457        0.0240354457
       16.6538021406        0.2753270741        0.2753270741        0.3499837199        0.3499837199        0.0222987063        0.0222987063
       16.8172145799        0.1849562451        0.1849562451        0.2881557292        0.2881557292        0.0151556887        0.0151556887
       16.9806270191        0.0723784665        0.0723784665        0.1925330161        0.1925330161        0.0057319495        0.0057319495
       17.1440394584        0.0569525654        0.0569525654        0.1703977072        0.1703977072        0.0040660227        0.0040660227
       17.3074518977        0.0462640384        0.0462640384        0.0771639389        0.0771639389        0.0028212060        0.0028212060
       17.4708643369        0.0454684757        0.0454684757        0.0776631073        0.0776631073        0.0024012156        0.0024012156
       17.6342767762        0.0473194677        0.0473194677        0.0792762335        0.0792762335        0.0021762312        0.0021762312
       17.7976892155        0.0525681208        0.0525681208        0.0827603729        0.0827603729        0.0020664609        0.0020664609
       17.9611016548        0.0692478823        0.0692478823        0.0925239254        0.0925239254        0.0021768591        0.0021768591
       18.1245140940        0.1155864057        0.1155864057        0.1018767060        0.1018767060        0.0027759787        0.0027759787
       18.2879265333        0.0910548855        0.0910548855        0.0943051692        0.0943051692        0.0026746634        0.0026746634
       18.4513389726        0.1074723845        0.1074723845        0.1082081943        0.1082081943        0.0022848118        0.0022848118
       18.6147514118        0.2776729478        0.2776729478        0.2908981443        0.2908981443        0.0033511902        0.0033511902
       18.7781638511        0.3283919690        0.3283919690        0.4071315333        0.4071315333        0.0049536480        0.0049536480
       18.9415762904        0.1452622689        0.1452622689        0.1065850069        0.1065850069        0.0016854241        0.0016854241
       19.1049887296        0.1425032082        0.1425032082        0.0999838504        0.0999838504        0.0015251693        0.0015251693
       19.2684011689        0.0841383657        0.0841383657        0.0637423955        0.0637423955        0.0009189553        0.0009189553
       19.4318136082        0.0629720252        0.0629720252        0.0535937301        0.0535937301        0.0006884445        0.0006884445
       19.5952260474        0.0943117988        0.0943117988        0.0890817760        0.0890817760        0.0010461850        0.0010461850
       19.7586384867        0.0892239687        0.0892239687        0.0946748434        0.0946748434        0.0010442011        0.0010442011
       19.9220509260        0.0933529303        0.0933529303        0.1061384419        0.1061384419        0.0011558416        0.0011558416
