# Tetrahedron method
        2.2419859746        0.0039966725        0.0039966718        0.0039966718        0.0039966718        0.0039966718        0.0039966725        0.0431617323        0.0222651659        0.0222651659        0.0222651271        0.0222611228        0.0222651271        0.0222611228        0.0197386073        0.0209368616        0.0222651271        0.0222611228        0.0222610640        0.0197386077        0.0197398635        0.0197386073        0.0197386077        0.0197386073        0.0197398635        0.0222651271        0.0222611228        0.0222610640        0.0209368616        0.0197386073
        2.3542306346        0.0043923174        0.0043923231        0.0043923231        0.0043923231        0.0043923231        0.0043923174        0.0544065741        0.0254547516        0.0254547516        0.0254548209        0.0254557386        0.0254548209        0.0254557386        0.0220313528        0.0235614908        0.0254548211        0.0254557388        0.0254557726        0.0220313579        0.0220303412        0.0220313528        0.0220313579        0.0220313528        0.0220303412        0.0254548211        0.0254557388        0.0254557726        0.0235614908        0.0220313528
        2.4664752946        0.0047919128        0.0047919082        0.0047919084        0.0047919084        0.0047919082        0.0047919128        0.0694588901        0.0291022975        0.0291022975        0.0291019435        0.0291029368        0.0291019435        0.0291029370        0.0244431685        0.0263768066        0.0291019484        0.0291029420        0.0291022993        0.0244431669        0.0244444295        0.0244431688        0.0244431669        0.0244431688        0.0244444295        0.0291019484        0.0291029418        0.0291022994        0.0263768066        0.0244431685
        2.5787199547        0.0051947115        0.0051947189        0.0051947189        0.0051947189        0.0051947189        0.0051947115        0.0903799225        0.0333874160        0.0333874160        0.0333875374        0.0333835646        0.0333875374        0.0333835646        0.0269900665        0.0294098471        0.0333875372        0.0333835644        0.0333836718        0.0269900729        0.0269890078        0.0269900665        0.0269900729        0.0269900665        0.0269890078        0.0333875372        0.0333835644        0.0333836718        0.0294098471        0.0269900665
        2.6909646147        0.0055878365        0.0055878522        0.0055878608        0.0055878608        0.0055878522        0.0055878365        0.1205681340        0.0385345230        0.0385345230        0.0385348035        0.0385172057        0.0385348035        0.0385171998        0.0296236995        0.0326216750        0.0385350426        0.0385175623        0.0385178428        0.0296237217        0.0296275441        0.0296237086        0.0296237217        0.0296237086        0.0296275441        0.0385350426        0.0385175681        0.0385178369        0.0326216750        0.0296236995
        2.8032092747        0.0059682298        0.0059682758        0.0059683205        0.0059683205        0.0059682758        0.0059682298        0.1669961534        0.0450469900        0.0450469900        0.0450477913        0.0450690130        0.0450477913        0.0450689826        0.0323571165        0.0360358872        0.0450490441        0.0450708804        0.0450716664        0.0323572018        0.0323494984        0.0323571640        0.0323572018        0.0323571640        0.0323494984        0.0450490441        0.0450709108        0.0450716360        0.0360358872        0.0323571165
        2.9154539347        0.0063165768        0.0063165787        0.0063165607        0.0063165607        0.0063165787        0.0063165768        0.2446384179        0.0539782819        0.0539782819        0.0539783348        0.0540198319        0.0539783348        0.0540198441        0.0351003022        0.0395826278        0.0539778314        0.0540190822        0.0540191508        0.0351002851        0.0351022918        0.0351002831        0.0351002851        0.0351002831        0.0351022918        0.0539778314        0.0540190701        0.0540191629        0.0395826278        0.0351003022
        3.0276985947        0.0066403463        0.0066403599        0.0066403123        0.0066403123        0.0066403599        0.0066403463        0.3962886207        0.0684446420        0.0684446420        0.0684464930        0.0684192907        0.0684464930        0.0684193224        0.0379019241        0.0433659376        0.0684452440        0.0684175201        0.0684219198        0.0379019612        0.0378813685        0.0379018775        0.0379019612        0.0379018775        0.0378813685        0.0684452440        0.0684174884        0.0684219515        0.0433659376        0.0379019241
        3.1399432548        0.0072482648        0.0072483158        0.0072483185        0.0072483185        0.0072483158        0.0072482648        0.8383051423        0.1050470556        0.1050470556        0.1050572449        0.1055416333        0.1050572449        0.1055416291        0.0422326376        0.0494914848        0.1050577955        0.1055429867        0.1055681130        0.0422331293        0.0423024638        0.0422326628        0.0422331293        0.0422326628        0.0423024638        0.1050577955        0.1055429909        0.1055681089        0.0494914848        0.0422326376
        3.2521879148        0.0070730444        0.0070730444        0.0070730444        0.0070730444        0.0070730444        0.0070730444        2.5436812174        0.2071917274        0.2071917274        0.2071917274        0.2082095759        0.2071917274        0.2082095759        0.0362075114        0.0427669545        0.2071917274        0.2082095759        0.2082095759        0.0362075114        0.0362153510        0.0362075114        0.0362075114        0.0362075114        0.0362153510        0.2071917274        0.2082095759        0.2082095759        0.0427669545        0.0362075114
        3.3644325748        0.0025626453        0.0025626453        0.0025626453        0.0025626453        0.0025626453        0.0025626453        0.4760156031        0.0485195460        0.0485195460        0.0485195460        0.0483173604        0.0485195460        0.0483173604        0.0170087104        0.0214178414        0.0485195460        0.0483173604        0.0483173604        0.0170087104        0.0170294434        0.0170087104        0.0170087104        0.0170087104        0.0170294434        0.0485195460        0.0483173604        0.0483173604        0.0214178414        0.0170087104
