# Tetrahedron method
        2.4509153663        0.0030669470        0.0029607238        0.0029608311        0.0029607238        0.0030669658        0.0029607238        0.0029608311        0.0029607238        0.0213216838        0.0213220019        0.0213220019        0.0213216838
        2.6132528537        0.0035258415        0.0033884286        0.0033881810        0.0033884286        0.0035258229        0.0033884286        0.0033881810        0.0033884286        0.0250098986        0.0250095951        0.0250095951        0.0250098986
        2.7755903412        0.0040085252        0.0038340549        0.0038342553        0.0038340549        0.0040085215        0.0038340549        0.0038342553        0.0038340549        0.0290709107        0.0290708047        0.0290708047        0.0290709107
        2.9379278287        0.0045417393        0.0043229514        0.0043228201        0.0043229514        0.0045417593        0.0043229514        0.0043228201        0.0043229514        0.0337521006        0.0337524711        0.0337524711        0.0337521006
        3.1002653161        0.0051133086        0.0048428195        0.0048429737        0.0048428195        0.0051132779        0.0048428195        0.0048429737        0.0048428195        0.0390371731        0.0390364448        0.0390364448        0.0390371731
        3.2626028036        0.0057384022        0.0054076946        0.0054077113        0.0054076946        0.0057384009        0.0054076946        0.0054077113        0.0054076946        0.0451333904        0.0451336717        0.0451336717        0.0451333904
        3.4249402911        0.0064179856        0.0060182323        0.0060179928        0.0060182323        0.0064179779        0.0060182323        0.0060179928        0.0060182323        0.0521705902        0.0521700851        0.0521700851        0.0521705902
        3.5872777785        0.0071406869        0.0066636388        0.0066641054        0.0066636388        0.0071407400        0.0066636388        0.0066641054        0.0066636388        0.0602074851        0.0602084867        0.0602084867        0.0602074851
        3.7496152660        0.0079316128        0.0073671023        0.0073664691        0.0073671023        0.0079316262        0.0073671023        0.0073664691        0.0073671023        0.0696699247        0.0696697218        0.0696697218        0.0696699247
        3.9119527534        0.0087882310        0.0081273779        0.0081282370        0.0081273779        0.0087882284        0.0081273779        0.0081282370        0.0081273779        0.0807981438        0.0807984709        0.0807984709        0.0807981438
        4.0742902409        0.0095496358        0.0087799141        0.0087786105        0.0087799141        0.0095499834        0.0087799141        0.0087786105        0.0087799141        0.0924611290        0.0924632843        0.0924632843        0.0924611290
        4.2366277284        0.0107382698        0.0098605401        0.0098633223        0.0098605401        0.0107385353        0.0098605401        0.0098633223        0.0098605401        0.1101761505        0.1101791678        0.1101791678        0.1101761505
        4.3989652158        0.0119971438        0.0110201026        0.0110148524        0.0110201026        0.0119971452        0.0110201026        0.0110148524        0.0110201026        0.1315891014        0.1315864205        0.1315864205        0.1315891014
        4.5613027033        0.0131249256        0.0120356058        0.0120341322        0.0120356058        0.0131261881        0.0120356058        0.0120341322        0.0120356058        0.1552581072        0.1552792335        0.1552792335        0.1552581072
        4.7236401908        0.0145369433        0.0133441441        0.0133473867        0.0133441441        0.0145394296        0.0133441441        0.0133473867        0.0133441441        0.1875293855        0.1875588750        0.1875588750        0.1875293855
        4.8859776782        0.0155582159        0.0143567543        0.0143501637        0.0143567543        0.0155627852        0.0143567543        0.0143501637        0.0143567543        0.2235255973        0.2235919235        0.2235919235        0.2235255973
        5.0483151657        0.0173487011        0.0161988059        0.0161865537        0.0161988059        0.0173459824        0.0161988059        0.0161865537        0.0161988059        0.2819415485        0.2819118324        0.2819118324        0.2819415485
        5.2106526531        0.0188561561        0.0183937276        0.0183932076        0.0183937276        0.0188561304        0.0183937276        0.0183932076        0.0183937276        0.3689117584        0.3689088782        0.3689088782        0.3689117584
        5.3729901406        0.0205821123        0.0209299069        0.0209446717        0.0209299069        0.0205754436        0.0209299069        0.0209446717        0.0209299069        0.4862440670        0.4861126214        0.4861126214        0.4862440670
        5.5353276281        0.0232337926        0.0226277999        0.0226443850        0.0226277999        0.0232308661        0.0226277999        0.0226443850        0.0226277999        0.6065504533        0.6064024391        0.6064024391        0.6065504533
        5.6976651155        0.0261623430        0.0217059146        0.0216894184        0.0217059146        0.0261635064        0.0217059146        0.0216894184        0.0217059146        0.6922045630        0.6923554248        0.6923554248        0.6922045630
        5.8600026030        0.0298164132        0.0244694995        0.0244049193        0.0244694995        0.0297833675        0.0244694995        0.0244049193        0.0244694995        0.9838167224        0.9842411135        0.9842411135        0.9838167224
        6.0223400905        0.0203695301        0.0163791807        0.0165091469        0.0163791807        0.0203709025        0.0163791807        0.0165091469        0.0163791807        0.9148634848        0.9141584752        0.9141584752        0.9148634848
        6.1846775779        0.0264521845        0.0163567561        0.0163927448        0.0163567561        0.0264735890        0.0163567561        0.0163927448        0.0163567561        1.1299355060        1.1299000817        1.1299000817        1.1299355060
        6.3470150654        0.0171513391        0.0126276031        0.0126688178        0.0126276031        0.0171571607        0.0126276031        0.0126688178        0.0126276031        0.9580507232        0.9582763337        0.9582763337        0.9580507232
        6.5093525528        0.0099328653        0.0086637680        0.0086701736        0.0086637680        0.0099313682        0.0086637680        0.0086701736        0.0086637680        0.6009613112        0.6012176299        0.6012176299        0.6009613112
        6.6716900403        0.0064473065        0.0086591815        0.0085704754        0.0086591815        0.0064466275        0.0086591815        0.0085704754        0.0086591815        0.5185166491        0.5189970857        0.5189970857        0.5185166491
        6.8340275278        0.0042503413        0.0060422207        0.0060613332        0.0060422207        0.0042481897        0.0060422207        0.0060613332        0.0060422207        0.4039579839        0.4038748501        0.4038748501        0.4039579839
        6.9963650152        0.0079425892        0.0086435093        0.0086401696        0.0086435093        0.0079439814        0.0086435093        0.0086401696        0.0086435093        0.6534551240        0.6534787594        0.6534787594        0.6534551240
        7.1587025027        0.0158503899        0.0140768630        0.0140295733        0.0140768630        0.0158553103        0.0140768630        0.0140295733        0.0140768630        1.1904469674        1.1907376926        1.1907376926        1.1904469674
        7.3210399902        0.0139396741        0.0123353876        0.0123824075        0.0123353876        0.0140088758        0.0123353876        0.0123824075        0.0123353876        1.1266869594        1.1266156356        1.1266156356        1.1266869594
        7.4833774776        0.0085675026        0.0082072689        0.0080909736        0.0082072689        0.0085802670        0.0082072689        0.0080909736        0.0082072689        0.8988284183        0.8984167725        0.8984167725        0.8988284183
        7.6457149651        0.0079341266        0.0065087189        0.0065293710        0.0065087189        0.0079318986        0.0065087189        0.0065293710        0.0065087189        0.9714433166        0.9718630195        0.9718630195        0.9714433166
        7.8080524526        0.0052415790        0.0041842631        0.0041689659        0.0041842631        0.0052458479        0.0041842631        0.0041689659        0.0041842631        0.6611455723        0.6612179517        0.6612179517        0.6611455723
        7.9703899400        0.0030472207        0.0021401134        0.0021617514        0.0021401134        0.0030504223        0.0021401134        0.0021617514        0.0021401134        0.3589126466        0.3588450451        0.3588450451        0.3589126466
        8.1327274275        0.0036515822        0.0027490928        0.0027508840        0.0027490928        0.0036503061        0.0027490928        0.0027508840        0.0027490928        0.4729572841        0.4730725108        0.4730725108        0.4729572841
        8.2950649149        0.0045542779        0.0033202160        0.0032697661        0.0033202160        0.0045549064        0.0033202160        0.0032697661        0.0033202160        0.5507853209        0.5507629522        0.5507629522        0.5507853209
        8.4574024024        0.0099550596        0.0068946021        0.0069448577        0.0068946021        0.0099588928        0.0068946021        0.0069448577        0.0068946021        0.6204663881        0.6204430619        0.6204430619        0.6204663881
        8.6197398899        0.0038966193        0.0027707661        0.0027549138        0.0027707661        0.0038964724        0.0027707661        0.0027549138        0.0027707661        0.2446045843        0.2446052619        0.2446052619        0.2446045843
        8.7820773773        0.0012721977        0.0003186386        0.0003189685        0.0003186386        0.0012722972        0.0003186386        0.0003189685        0.0003186386        0.0654327577        0.0654322778        0.0654322778        0.0654327577
        8.9444148648        0.0005546521        0.0003215181        0.0003212593        0.0003215181        0.0005546202        0.0003215181        0.0003212593        0.0003215181        0.0439751288        0.0439752472        0.0439752472        0.0439751288
        9.1067523523        0.0001201757        0.0002708850        0.0002708330        0.0002708850        0.0001202017        0.0002708850        0.0002708330        0.0002708850        0.0241888830        0.0241887926        0.0241887926        0.0241888830
        9.2690898397        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        9.4314273272        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        9.5937648146        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        9.7561023021        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        9.9184397896        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.0807772770        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.2431147645        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.4054522520        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.5677897394        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.7301272269        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       10.8924647143        0.0214293662        0.0148713739        0.0148687646        0.0148713739        0.0214293536        0.0148713739        0.0148687646        0.0148713739        0.0007660411        0.0007660379        0.0007660379        0.0007660411
       11.0548022018        0.0540391716        0.0371702613        0.0371674034        0.0371702613        0.0540391416        0.0371702613        0.0371674034        0.0371702613        0.0053950207        0.0053950090        0.0053950090        0.0053950207
       11.2171396893        0.0704726490        0.0484784178        0.0484756259        0.0484784178        0.0704725646        0.0484784178        0.0484756259        0.0484784178        0.0095777039        0.0095776722        0.0095776722        0.0095777039
       11.3794771767        0.0708973676        0.0490517805        0.0490509832        0.0490517805        0.0708974164        0.0490517805        0.0490509832        0.0490517805        0.0111090876        0.0111090967        0.0111090967        0.0111090876
       11.5418146642        0.0712471566        0.0496165937        0.0496157775        0.0496165937        0.0712471262        0.0496165937        0.0496157775        0.0496165937        0.0124934375        0.0124934323        0.0124934323        0.0124934375
       11.7041521517        0.0727536692        0.0517919705        0.0517960068        0.0517919705        0.0727536209        0.0517919705        0.0517960068        0.0517919705        0.0139130351        0.0139130043        0.0139130043        0.0139130351
       11.8664896391        0.1495686861        0.2305529476        0.2274188404        0.2305529476        0.1495640926        0.2305529476        0.2274188404        0.2305529476        0.0248889331        0.0248842646        0.0248842646        0.0248889331
       12.0288271266        0.2122349071        0.4454624110        0.4488173939        0.4454624110        0.2122450973        0.4454624110        0.4488173939        0.4454624110        0.0377930890        0.0377913977        0.0377913977        0.0377930890
       12.1911646141        0.3127478372        0.6538103054        0.6536471932        0.6538103054        0.3129803292        0.6538103054        0.6536471932        0.6538103054        0.0426986636        0.0427180138        0.0427180138        0.0426986636
       12.3535021015        1.0469525132        0.4485187475        0.4674883073        0.4485187475        1.0469030169        0.4485187475        0.4674883073        0.4485187475        0.0311844732        0.0311362181        0.0311362181        0.0311844732
       12.5158395890        0.7677705333        0.4254774980        0.4321644829        0.4254774980        0.7679393634        0.4254774980        0.4321644829        0.4254774980        0.0609033147        0.0608704231        0.0608704231        0.0609033147
       12.6781770764        0.5673714566        0.3885645049        0.3878038154        0.3885645049        0.5675973671        0.3885645049        0.3878038154        0.3885645049        0.0595373427        0.0595182728        0.0595182728        0.0595373427
       12.8405145639        0.4354678564        0.3273111653        0.3255910409        0.3273111653        0.4352684860        0.3273111653        0.3255910409        0.3273111653        0.0383504738        0.0383444667        0.0383444667        0.0383504738
       13.0028520514        0.3607194850        0.3000436315        0.2991779688        0.3000436315        0.3607480495        0.3000436315        0.2991779688        0.3000436315        0.0312488594        0.0312459895        0.0312459895        0.0312488594
       13.1651895388        0.3607240626        0.3007402936        0.3007019388        0.3007402936        0.3603944905        0.3007402936        0.3007019388        0.3007402936        0.0275323027        0.0275281376        0.0275281376        0.0275323027
       13.3275270263        0.3164861407        0.2665534731        0.2665865615        0.2665534731        0.3166426990        0.2665534731        0.2665865615        0.2665534731        0.0243634531        0.0243593299        0.0243593299        0.0243634531
       13.4898645138        0.3560445288        0.2585308732        0.2584083411        0.2585308732        0.3560398160        0.2585308732        0.2584083411        0.2585308732        0.0221329293        0.0221394081        0.0221394081        0.0221329293
       13.6522020012        0.3428071095        0.2603218565        0.2604506454        0.2603218565        0.3428088823        0.2603218565        0.2604506454        0.2603218565        0.0208742012        0.0208731535        0.0208731535        0.0208742012
       13.8145394887        0.2904392285        0.2549529018        0.2554492234        0.2549529018        0.2904215725        0.2549529018        0.2554492234        0.2549529018        0.0196465088        0.0196471759        0.0196471759        0.0196465088
       13.9768769761        0.2438287614        0.2257340084        0.2258700819        0.2257340084        0.2438159114        0.2257340084        0.2258700819        0.2257340084        0.0159020966        0.0159064342        0.0159064342        0.0159020966
       14.1392144636        0.2323588994        0.2240078693        0.2249689628        0.2240078693        0.2323619957        0.2240078693        0.2249689628        0.2240078693        0.0145234386        0.0145224735        0.0145224735        0.0145234386
       14.3015519511        0.2083904883        0.2138974684        0.2135133935        0.2138974684        0.2083832565        0.2138974684        0.2135133935        0.2138974684        0.0131374622        0.0131372559        0.0131372559        0.0131374622
       14.4638894385        0.1935503038        0.2251699777        0.2254618455        0.2251699777        0.1935455365        0.2251699777        0.2254618455        0.2251699777        0.0143084313        0.0143093289        0.0143093289        0.0143084313
       14.6262269260        0.2395429416        0.3010143858        0.3006889322        0.3010143858        0.2395323766        0.3010143858        0.3006889322        0.3010143858        0.0179880415        0.0179918132        0.0179918132        0.0179880415
       14.7885644135        0.2285366726        0.2862544493        0.2867488297        0.2862544493        0.2285422293        0.2862544493        0.2867488297        0.2862544493        0.0161059676        0.0161032153        0.0161032153        0.0161059676
       14.9509019009        0.1766100577        0.2440328468        0.2442072126        0.2440328468        0.1766130696        0.2440328468        0.2442072126        0.2440328468        0.0132700447        0.0132687775        0.0132687775        0.0132700447
       15.1132393884        0.1436524326        0.2365432084        0.2358550775        0.2365432084        0.1436521886        0.2365432084        0.2358550775        0.2365432084        0.0117237979        0.0117239177        0.0117239177        0.0117237979
       15.2755768758        0.1429124446        0.2431756043        0.2434917270        0.2431756043        0.1429131436        0.2431756043        0.2434917270        0.2431756043        0.0112878175        0.0112876432        0.0112876432        0.0112878175
       15.4379143633        0.1432221384        0.2093414717        0.2088742707        0.2093414717        0.1432245242        0.2093414717        0.2088742707        0.2093414717        0.0091662427        0.0091668021        0.0091668021        0.0091662427
       15.6002518508        0.0974567573        0.2116913529        0.2124649423        0.2116913529        0.0974551794        0.2116913529        0.2124649423        0.2116913529        0.0078345027        0.0078340414        0.0078340414        0.0078345027
       15.7625893382        0.1073220528        0.2752938915        0.2750320782        0.2752938915        0.1073235291        0.2752938915        0.2750320782        0.2752938915        0.0100779658        0.0100763985        0.0100763985        0.0100779658
       15.9249268257        0.1212087983        0.3848684525        0.3853311625        0.3848684525        0.1212115065        0.3848684525        0.3853311625        0.3848684525        0.0144775527        0.0144768455        0.0144768455        0.0144775527
       16.0872643132        0.1214724389        0.4163387196        0.4161525897        0.4163387196        0.1214727012        0.4163387196        0.4161525897        0.4163387196        0.0164848329        0.0164815310        0.0164815310        0.0164848329
       16.2496018006        0.1011352327        0.2709764339        0.2711230792        0.2709764339        0.1011325671        0.2709764339        0.2711230792        0.2709764339        0.0096370714        0.0096376986        0.0096376986        0.0096370714
       16.4119392881        0.1431524488        0.1582738631        0.1580716557        0.1582738631        0.1431520160        0.1582738631        0.1580716557        0.1582738631        0.0035199487        0.0035184573        0.0035184573        0.0035199487
       16.5742767755        0.0829018544        0.1065380209        0.1065797445        0.1065380209        0.0829024078        0.1065380209        0.1065797445        0.1065380209        0.0031507628        0.0031507524        0.0031507524        0.0031507628
       16.7366142630        0.1008309566        0.1765961191        0.1770317638        0.1765961191        0.1008073244        0.1765961191        0.1770317638        0.1765961191        0.0067346884        0.0067244272        0.0067244272        0.0067346884
       16.8989517505        0.1209953481        0.1645252763        0.1644682768        0.1645252763        0.1209960443        0.1645252763        0.1644682768        0.1645252763        0.0062448105        0.0062451303        0.0062451303        0.0062448105
       17.0612892379        0.1279339659        0.1444059564        0.1443629134        0.1444059564        0.1279341573        0.1444059564        0.1443629134        0.1444059564        0.0051388121        0.0051389326        0.0051389326        0.0051388121
       17.2236267254        0.1328251005        0.1358400590        0.1358553141        0.1358400590        0.1328252508        0.1358400590        0.1358553141        0.1358400590        0.0046492290        0.0046493192        0.0046493192        0.0046492290
       17.3859642129        0.1373983787        0.1324637336        0.1325380254        0.1324637336        0.1373983527        0.1324637336        0.1325380254        0.1324637336        0.0044093455        0.0044093704        0.0044093704        0.0044093455
       17.5483017003        0.1413261906        0.1316840658        0.1316782222        0.1316840658        0.1413261324        0.1316840658        0.1316782222        0.1316840658        0.0042731236        0.0042731175        0.0042731175        0.0042731236
       17.7106391878        0.1444478530        0.1331064476        0.1330885471        0.1331064476        0.1444477837        0.1331064476        0.1330885471        0.1331064476        0.0042184433        0.0042184330        0.0042184330        0.0042184433
       17.8729766753        0.1481535702        0.1426155688        0.1428544744        0.1426155688        0.1481549755        0.1426155688        0.1428544744        0.1426155688        0.0043953794        0.0043956236        0.0043956236        0.0043953794
       18.0353141627        0.1397623784        0.1235320754        0.1235609685        0.1235320754        0.1397651069        0.1235320754        0.1235609685        0.1235320754        0.0038840285        0.0038836713        0.0038836713        0.0038840285
       18.1976516502        0.1140123778        0.0818738299        0.0817268706        0.0818738299        0.1140155183        0.0818738299        0.0817268706        0.0818738299        0.0024178346        0.0024187035        0.0024187035        0.0024178346
