# Tetrahedron method
       22.4226623854        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.6215465414        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.8204306973        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.0193148533        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.2181990093        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.4170831653        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.6159673213        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.8148514773        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.0137356332        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.2126197892        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.4115039452        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.6103881012        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.8092722572        0.1091451394        0.1091026984        0.1091375531        0.0003652722        0.1091230377        0.1091550122        0.1091073667        0.0003652754        0.0538499744        0.0538643715        0.0538418545        0.0538611666        0.0538406712        0.0538543524
       25.0081564132        0.2645258691        0.2646339289        0.2646231316        0.0028649206        0.2645859728        0.2646043460        0.2645921495        0.0028649236        0.1183877911        0.1184039420        0.1183907933        0.1183641603        0.1184101549        0.1184084607
       25.2070405691        0.6949408941        0.6955015834        0.6943336280        0.2510917340        0.6956104139        0.6942075914        0.6949804122        0.2510800279        0.2590726329        0.2586886029        0.2589456645        0.2588633216        0.2590606497        0.2587719094
       25.4059247251        0.8924607350        0.8910518992        0.8938806333        0.1681308419        0.8913445659        0.8942142587        0.8918828097        0.1681245663        0.2785115048        0.2794568403        0.2786348271        0.2789372480        0.2783022487        0.2793416873
       25.6048088811        0.5401677978        0.5400941528        0.5395663820        0.1258467675        0.5400617650        0.5401400070        0.5397199406        0.1258646361        0.1746862946        0.1747244482        0.1746241348        0.1747446139        0.1747090279        0.1745721622
       25.8036930371        0.3257249009        0.3258994190        0.3259231876        0.0859409656        0.3259492523        0.3260936395        0.3258058782        0.0859813813        0.1096406690        0.1096054890        0.1095494065        0.1095529736        0.1096357519        0.1095846660
       26.0025771931        0.3272261657        0.3292785352        0.3285099363        0.3523593759        0.3279313020        0.3282536903        0.3289514908        0.3525028036        0.1307763256        0.1309563639        0.1311952656        0.1308189381        0.1310493218        0.1310704400
       26.2014613491        0.2160498076        0.2156140487        0.2158691742        0.2564140463        0.2158156634        0.2156026280        0.2160483162        0.2564763442        0.0780391698        0.0780897882        0.0780076228        0.0779948022        0.0780897545        0.0780772186
       26.4003455051        0.1095368334        0.1092645106        0.1095355283        0.1856039910        0.1094239780        0.1095220872        0.1094036011        0.1855195667        0.0464346989        0.0464572301        0.0463993991        0.0464601845        0.0463715754        0.0464313268
       26.5992296610        0.3437593088        0.3447626231        0.3444784006        0.9370370160        0.3446405718        0.3437750191        0.3446091797        0.9372235917        0.1517292727        0.1515565098        0.1514560405        0.1510869216        0.1516498946        0.1520516882
       26.7981138170        0.4612253257        0.4601736143        0.4605529303        1.2428971558        0.4605370134        0.4611680102        0.4602490526        1.2428329944        0.1838309406        0.1835432481        0.1834387156        0.1838192622        0.1834846703        0.1834936790
       26.9969979730        0.6327325336        0.6356332526        0.6356800332        0.6104402011        0.6352843423        0.6345184462        0.6336027447        0.6110720647        0.1842169358        0.1845995029        0.1845864334        0.1844234394        0.1846084787        0.1842456633
       27.1958821290        0.4462081403        0.4468431125        0.4470334669        0.2481522485        0.4468446425        0.4469274278        0.4462992802        0.2481704398        0.1196892651        0.1195837933        0.1197079414        0.1196919442        0.1196207676        0.1196669152
       27.3947662850        0.0240856320        0.0241049664        0.0240267979        0.0373963647        0.0240473233        0.0241368875        0.0240434336        0.0374028734        0.0117059604        0.0117675748        0.0117417140        0.0117351377        0.0117364071        0.0117442665
       27.5936504410        0.2461765826        0.2461275941        0.2442390261        0.3006795894        0.2457247177        0.2449822658        0.2456540865        0.3006441173        0.0494995172        0.0493284769        0.0494500497        0.0493337314        0.0495698563        0.0493808063
       27.7925345969        0.2374664373        0.2373872267        0.2374708454        0.2890095094        0.2373869567        0.2375397526        0.2374322479        0.2890149574        0.0435160836        0.0435371740        0.0435194462        0.0435279112        0.0435126864        0.0435330967
       27.9914187529        0.2376672104        0.2379044918        0.2377703566        0.2642754268        0.2376781132        0.2377022296        0.2379028223        0.2642734778        0.0467168513        0.0466929122        0.0466973247        0.0467049961        0.0467041370        0.0466924296
       28.1903029089        0.2535222273        0.2532468158        0.2534961204        0.2607988466        0.2533597756        0.2535876595        0.2533159951        0.2608045822        0.0503338795        0.0503588851        0.0503249372        0.0503537775        0.0503213921        0.0503431585
       28.3891870649        0.2066306662        0.2064726686        0.2065471270        0.2587455628        0.2065603762        0.2066269758        0.2064653104        0.2587434875        0.0433711284        0.0433703112        0.0433518635        0.0433784919        0.0433559631        0.0433598932
       28.5880712209        0.1939811149        0.1939801880        0.1940406254        0.2681363239        0.1939696485        0.1940304682        0.1940034842        0.2681362435        0.0408367849        0.0408319623        0.0408422385        0.0408190265        0.0408521540        0.0408389355
       28.7869553769        0.2630939741        0.2633410420        0.2632584124        0.3695627592        0.2632789169        0.2631081379        0.2633070449        0.3695670772        0.0440818471        0.0441065738        0.0440933206        0.0440830181        0.0440986027        0.0441016197
       28.9858395328        0.1524175841        0.1523300633        0.1525267687        0.2366186368        0.1524438534        0.1524649703        0.1523679924        0.2366288723        0.0396445968        0.0396410292        0.0396361701        0.0396431771        0.0396332318        0.0396440254
       29.1847236888        0.1828193435        0.1833038366        0.1825964891        0.2850651912        0.1827248226        0.1828353773        0.1831269547        0.2851390590        0.0472157619        0.0472426788        0.0471027474        0.0470764394        0.0472708602        0.0472216039
       29.3836078448        0.1212465626        0.1213616610        0.1213555103        0.2117405039        0.1214093984        0.1212669019        0.1212718705        0.2117701300        0.0394626289        0.0394661046        0.0394733703        0.0394605596        0.0394605680        0.0394676595
       29.5824920008        0.0907584447        0.0906112541        0.0907293795        0.1739443695        0.0906695561        0.0906889304        0.0907286300        0.1739248717        0.0347457482        0.0347448821        0.0347275004        0.0347425767        0.0347356734        0.0347341838
       29.7813761568        0.0704725395        0.0704879463        0.0702222081        0.1305800708        0.0701543990        0.0705657183        0.0704132929        0.1305614398        0.0292682817        0.0292630289        0.0292685213        0.0292642203        0.0292618392        0.0292718943
       29.9802603128        0.0631714067        0.0631467153        0.0629215280        0.0994985199        0.0629298466        0.0631483951        0.0631654068        0.0995045458        0.0263184631        0.0263221016        0.0263042999        0.0263051184        0.0263181367        0.0263199009
       30.1791444688        0.0545649983        0.0545592701        0.0545669094        0.0930715834        0.0545635044        0.0545702526        0.0545586077        0.0930712966        0.0251732533        0.0251714765        0.0251941347        0.0251820313        0.0251818808        0.0251749703
       30.3780286247        0.0510033226        0.0509908535        0.0509477194        0.1000673677        0.0509605873        0.0509984171        0.0509918598        0.1000675983        0.0263006785        0.0263008958        0.0262891485        0.0262957580        0.0262943231        0.0263006371
       30.5769127807        0.0459772105        0.0460931340        0.0460242170        0.0962769585        0.0460283011        0.0460912088        0.0459758416        0.0962792388        0.0254145763        0.0255268361        0.0255134577        0.0255154911        0.0255227300        0.0254162931
       30.7757969367        0.0406020847        0.0405777883        0.0405995647        0.0629492763        0.0406061800        0.0405750565        0.0406063868        0.0629490787        0.0204728694        0.0204741972        0.0204499662        0.0204583699        0.0204661924        0.0204722438
       30.9746810927        0.0385803664        0.0386014445        0.0385873326        0.0247702946        0.0385905084        0.0385942548        0.0385839614        0.0247703907        0.0151491406        0.0151503569        0.0151469774        0.0151514355        0.0151478419        0.0151472860
       31.1735652487        0.0371506673        0.0371452681        0.0371536149        0.0213046524        0.0371543240        0.0371443169        0.0371511019        0.0213044737        0.0147894654        0.0147883814        0.0147862207        0.0147897501        0.0147862091        0.0147879056
       31.3724494047        0.0356755233        0.0356903337        0.0356805173        0.0187812829        0.0356832637        0.0356904922        0.0356727874        0.0187811786        0.0144387851        0.0144434702        0.0144388730        0.0144415943        0.0144418433        0.0144377688
       31.5713335606        0.0348893089        0.0348765958        0.0348862828        0.0175714825        0.0348869333        0.0348780043        0.0348871830        0.0175713446        0.0144010374        0.0143987277        0.0143966702        0.0143989366        0.0143971295        0.0144000507
       31.7702177166        0.0336210700        0.0336065153        0.0336252598        0.0168146945        0.0336273762        0.0336093647        0.0336161547        0.0168146765        0.0142091337        0.0142049097        0.0142026610        0.0142044093        0.0142034728        0.0142087623
       31.9691018726        0.0335146285        0.0335312951        0.0335611107        0.0172350304        0.0335625419        0.0335367220        0.0335084077        0.0172353376        0.0145397316        0.0145437165        0.0145316717        0.0145340667        0.0145416375        0.0145399791
       32.1679860286        0.0309745171        0.0309568810        0.0310005191        0.0159805200        0.0309999988        0.0309581249        0.0309736882        0.0159804658        0.0136987544        0.0136923960        0.0136889491        0.0136894084        0.0136921076        0.0136981933
       32.3668701846        0.0307292710        0.0307191040        0.0307601032        0.0161200076        0.0307578551        0.0307209965        0.0307288309        0.0161197062        0.0139234057        0.0139198902        0.0139126026        0.0139124164        0.0139199055        0.0139231642
       32.5657543406        0.0409346658        0.0401896404        0.0401976950        0.0204169619        0.0401917018        0.0401804213        0.0409453486        0.0204112825        0.0189242833        0.0187221988        0.0189621449        0.0189551340        0.0187244434        0.0189172535
       32.7646384965        0.0323897911        0.0328391482        0.0327516408        0.0194907198        0.0327516557        0.0328458044        0.0323827937        0.0194903697        0.0155819555        0.0156581829        0.0155723488        0.0155735264        0.0156568831        0.0155817517
       32.9635226525        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.1624068085        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.3612909645        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.5601751205        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.7590592765        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       33.9579434325        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.1568275884        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.3557117444        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.5545959004        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.7534800564        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       34.9523642124        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       35.1512483684        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       35.3501325243        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       35.5490166803        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       35.7479008363        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       35.9467849923        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       36.1456691483        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
